37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sirius B,2004,1.0
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sirius B,2004,0.99
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sirius B,2004,0.95
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sirius B,2004,1.0
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sirius B,2004,0.82
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.76
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.55
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.9
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,1.0
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.95
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.75
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.35
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.59
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,1.0
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.85
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.89
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Gothic Kabbalah,2007,0.93
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sitra Ahra,2010,0.96
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sitra Ahra,2010,0.6
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sitra Ahra,2010,0.24
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sitra Ahra,2010,0.41
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sitra Ahra,2010,0.95
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Sitra Ahra,2010,0.57
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Les Fleurs du Mal,2012,0.9
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Les Fleurs du Mal,2012,0.95
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Les Fleurs du Mal,2012,0.7
37515,Therion,Sweden,Active,1988,Death Metal (early)| Symphonic/Operatic Metal (later),Les Fleurs du Mal,2012,0.98
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),Eosforos,1994,0.73
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),Eosforos,1994,0.91
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),Apollyon,1996,0.45
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),Apollyon,1996,0.72
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),DV8,2002,0.75
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),DV8,2002,0.85
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),Orgia Daemonicum,2005,0.7
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),Orgia Daemonicum,2005,0.92
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),The Regal Pulse of Lucifer,2013,0.88
37517,Thou Art Lord,Greece,Active,1993,Black Metal (early)| Black/Death/Thrash Metal (later),The Regal Pulse of Lucifer,2013,0.83
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Menace and Prayer,2000,0.95
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Menace and Prayer,2000,0.8
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Pervertigo,2002,0.65
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Pervertigo,2002,0.74
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Pervertigo,2002,0.5
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Pervertigo,2002,0.85
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Pervertigo,2002,0.94
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Loss Angeles,2003,0.9
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Loss Angeles,2003,0.94
37518,Throne of Chaos,Finland,Split-up,1995,Melodic Death Metal (early)| Power/Progressive Metal (later),Loss Angeles,2003,0.86
37519,Thy Flesh,Greece,Active,2004,Death/Thrash Metal (early)| Black Metal (later),Thymiama Mannan,2014,0.7
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Sumerian Cry,1990,0.86
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Sumerian Cry,1990,0.85
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Sumerian Cry,1990,0.8
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Sumerian Cry,1990,0.2
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Sumerian Cry,1990,0.9
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),The Astral Sleep,1991,0.91
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),The Astral Sleep,1991,0.89
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),The Astral Sleep,1991,0.9
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Clouds,1992,0.79
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Clouds,1992,0.89
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Clouds,1992,0.9
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Clouds,1992,0.95
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Clouds,1992,0.83
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Clouds,1992,0.87
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Clouds,1992,0.91
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Wildhoney,1994,1.0
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Wildhoney,1994,0.96
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Wildhoney,1994,0.92
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Wildhoney,1994,1.0
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),A Deeper Kind of Slumber,1997,0.95
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Skeleton Skeletron,1999,0.85
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Judas Christ,2002,0.91
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Judas Christ,2002,0.5
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Prey,2003,0.86
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Prey,2003,0.85
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Prey,2003,0.73
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Amanethes,2008,0.9
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),Amanethes,2008,0.7
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),The Scarred People,2012,0.85
37520,Tiamat,Sweden,Active,1989,Death/Doom Metal (early)| Gothic Metal/Rock (later),The Scarred People,2012,0.95
37524,Toscrew,Hungary,Active,2003,Black/Death/Doom Metal (early)| Doom Metal (later),Antiego,2011,0.7
37531,Unearthly,Brazil,On hold,1998,Black Metal (early)| Black/Death Metal (later),Black Metal Commando,2003,0.75
37531,Unearthly,Brazil,On hold,1998,Black Metal (early)| Black/Death Metal (later),Age of Chaos,2009,0.4
37531,Unearthly,Brazil,On hold,1998,Black Metal (early)| Black/Death Metal (later),Age of Chaos,2009,0.65
37531,Unearthly,Brazil,On hold,1998,Black Metal (early)| Black/Death Metal (later),Age of Chaos,2009,0.6
37552,Xysma,Finland,Active,1988,Death Metal/Goregrind (early)| Heavy Metal/Rock (later),First & Magical,1993,0.9
37552,Xysma,Finland,Active,1988,Death Metal/Goregrind (early)| Heavy Metal/Rock (later),Lotto,1996,0.92
37553,Yattering,Poland,Split-up,1991,Technical Brutal Death Metal (early)| Experimental Metal/Trip Hop (later),Human's Pain,1998,0.69
37553,Yattering,Poland,Split-up,1991,Technical Brutal Death Metal (early)| Experimental Metal/Trip Hop (later),Murder's Concept,2000,0.6
37553,Yattering,Poland,Split-up,1991,Technical Brutal Death Metal (early)| Experimental Metal/Trip Hop (later),Murder's Concept,2000,0.8
37553,Yattering,Poland,Split-up,1991,Technical Brutal Death Metal (early)| Experimental Metal/Trip Hop (later),Murder's Concept,2000,0.71
37553,Yattering,Poland,Split-up,1991,Technical Brutal Death Metal (early)| Experimental Metal/Trip Hop (later),Genocide,2003,0.9
37553,Yattering,Poland,Split-up,1991,Technical Brutal Death Metal (early)| Experimental Metal/Trip Hop (later),III,2005,0.85
37553,Yattering,Poland,Split-up,1991,Technical Brutal Death Metal (early)| Experimental Metal/Trip Hop (later),III,2005,0.15
37557,Zushakon,Singapore,Active,2006,Black/Thrash Metal (early)| Black/Death/Doom Metal (later),Zushakon,2012,0.8
37562,Свентояр,Ukraine,Active,2008,Folk/Death Metal (early)| Folk Metal/Djent (later),Єдність,2013,0.88
37565,Godkiller,Monaco,On hold,1994,Death Metal (1994)| Black Metal (1995-96)| Industrial Black Metal (1998)| Electronic Metal (2000-),The End of the World,1998,0.84
37565,Godkiller,Monaco,On hold,1994,Death Metal (1994)| Black Metal (1995-96)| Industrial Black Metal (1998)| Electronic Metal (2000-),The End of the World,1998,0.85
37565,Godkiller,Monaco,On hold,1994,Death Metal (1994)| Black Metal (1995-96)| Industrial Black Metal (1998)| Electronic Metal (2000-),The End of the World,1998,0.8
37565,Godkiller,Monaco,On hold,1994,Death Metal (1994)| Black Metal (1995-96)| Industrial Black Metal (1998)| Electronic Metal (2000-),Deliverance,2000,0.59
37565,Godkiller,Monaco,On hold,1994,Death Metal (1994)| Black Metal (1995-96)| Industrial Black Metal (1998)| Electronic Metal (2000-),Deliverance,2000,0.97
37565,Godkiller,Monaco,On hold,1994,Death Metal (1994)| Black Metal (1995-96)| Industrial Black Metal (1998)| Electronic Metal (2000-),Deliverance,2000,0.9
37568,Alienacja,Poland,Active,1997,Crust/Grindcore (early)| Death Metal/Grindcore (later)| Deathcore (later),Blades Shall Speak,2006,0.64
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Behind Silence and Solitude,2002,0.7
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Behind Silence and Solitude,2002,0.96
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Behind Silence and Solitude,2002,0.91
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Behind Silence and Solitude,2002,0.89
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),This Darkened Heart,2004,0.43
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),This Darkened Heart,2004,0.74
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),This Darkened Heart,2004,0.85
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.3
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.75
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.7
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.94
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.97
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.75
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.97
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.5
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.7
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.89
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.4
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.92
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.8
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Fall of Ideals,2006,0.73
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Overcome,2008,0.79
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Overcome,2008,0.8
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Overcome,2008,0.3
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Overcome,2008,0.28
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Overcome,2008,0.13
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),Overcome,2008,0.45
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),...for We Are Many,2010,0.6
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),...for We Are Many,2010,0.85
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),A War You Cannot Win,2012,0.1
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),A War You Cannot Win,2012,0.26
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),A War You Cannot Win,2012,0.2
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),A War You Cannot Win,2012,0.15
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),A War You Cannot Win,2012,0.11
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Order of Things,2015,0.38
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Order of Things,2015,0.6
37569,All That Remains,United States,Active,1998,Metalcore/Melodic Death Metal (early)| Metalcore/Melodic Hard Rock (later),The Order of Things,2015,0.82
37571,Anathema,United Kingdom,Active,1990,Doom/Death Metal (early)| Progressive/Alternative Rock (later),Serenades,1993,0.62
37571,Anathema,United Kingdom,Active,1990,Doom/Death Metal (early)| Progressive/Alternative Rock (later),Serenades,1993,0.95
37571,Anathema,United Kingdom,Active,1990,Doom/Death Metal (early)| Progressive/Alternative Rock (later),Serenades,1993,0.98
37571,Anathema,United Kingdom,Active,1990,Doom/Death Metal (early)| Progressive/Alternative Rock (later),Serenades,1993,0.4
37571,Anathema,United Kingdom,Active,1990,Doom/Death Metal (early)| Progressive/Alternative Rock (later),Serenades,1993,0.7
37571,Anathema,United Kingdom,Active,1990,Doom/Death Metal (early)| Progressive/Alternative Rock (later),Serenades,1993,0.79
37571,Anathema,United Kingdom,Active,1990,Doom/Death Metal (early)| Progressive/Alternative Rock (later),Serenades,1993,0.65
37571,Anathema,United Kingdom,Active,1990,Doom/Death Metal (early)| Progressive/Alternative Rock (later),Serenades,1993,0.9
